state_name,race_or_ethnicity,sex,total_assets,total_debt,net_worth,quartiles_total_assets,quartiles_total_debt,quartiles_net_worth
Illinois,Black,Female,20100,,3500,26-50% of geographies,,26-50% of geographies
New York,Black,All,35200,27700,6500,26-50% of geographies,51-75% of geographies,26-50% of geographies
Mississippi,Black,All,25050,15000,4310,26-50% of geographies,26-50% of geographies,26-50% of geographies
Tennessee,Black,All,21480,15500,4900,26-50% of geographies,26-50% of geographies,26-50% of geographies
California,Black,Female,21550,30500,8190,26-50% of geographies,51-75% of geographies,51-75% of geographies
Alabama,Black,Female,30335,30200,9825,26-50% of geographies,51-75% of geographies,51-75% of geographies
Georgia,Black,Male,39813,16000,28100,26-50% of geographies,26-50% of geographies,51-75% of geographies
Mississippi,Black,Female,24400,14200,300,26-50% of geographies,26-50% of geographies,Bottom 25% of geographies
Texas,Black,Female,38820,13000,13700,51-75% of geographies,Bottom 25% of geographies,51-75% of geographies
Texas,Black,All,51440,16000,9990,51-75% of geographies,26-50% of geographies,26-50% of geographies
Louisiana,Black,Female,34000,,12090,51-75% of geographies,,51-75% of geographies
Illinois,Black,All,49200,13460,4380,51-75% of geographies,Bottom 25% of geographies,26-50% of geographies
Alabama,Black,All,46200,40200,10450,51-75% of geographies,Top 25% of geographies,51-75% of geographies
Florida,Black,All,57016,30000,15100,51-75% of geographies,51-75% of geographies,51-75% of geographies
California,Black,All,38565,33500,14650,51-75% of geographies,51-75% of geographies,51-75% of geographies
New York,Black,Female,53710,56500,500,51-75% of geographies,Top 25% of geographies,Bottom 25% of geographies
Ohio,Black,All,38288,36000,2735,51-75% of geographies,Top 25% of geographies,Bottom 25% of geographies
Florida,Black,Female,47499,21000,5160,51-75% of geographies,51-75% of geographies,26-50% of geographies
Michigan,Black,Female,36000,,4020,51-75% of geographies,,26-50% of geographies
South Carolina,Black,Female,33870,,8000,51-75% of geographies,,51-75% of geographies
Louisiana,Black,All,65004,57100,14250,Top 25% of geographies,Top 25% of geographies,51-75% of geographies
Maryland,Black,All,126500,74548,33810,Top 25% of geographies,Top 25% of geographies,Top 25% of geographies
Florida,Black,Male,119000,,36220,Top 25% of geographies,,51-75% of geographies
North Carolina,Black,Female,98000,36102,44500,Top 25% of geographies,Top 25% of geographies,Top 25% of geographies
California,Black,Male,284450,,77266,Top 25% of geographies,,Top 25% of geographies
Pennsylvania,Black,All,83640,,6700,Top 25% of geographies,,26-50% of geographies
Virginia,Black,All,151080,68000,23580,Top 25% of geographies,Top 25% of geographies,Top 25% of geographies
Maryland,Black,Female,169810,74548,33810,Top 25% of geographies,Top 25% of geographies,Top 25% of geographies
North Carolina,Black,All,80780,26070,26610,Top 25% of geographies,51-75% of geographies,Top 25% of geographies
Delaware,White,All,,,,,,
North Dakota,White,Male,,,,,,
North Dakota,White,All,,,,,,
Hawaii,White,All,,,,,,
New Mexico,White,Female,,,,,,
Alaska,White,Male,,,,,,
Rhode Island,White,Male,,,,,,
Wyoming,White,All,,,,,,
North Dakota,White,Female,,,,,,
Rhode Island,White,Female,,,,,,
Wyoming,White,Female,,,,,,
Alaska,White,Female,,,,,,
Montana,White,Female,,,,,,
Vermont,White,Female,,,,,,
Vermont,White,All,,,,,,
District of Columbia,White,All,,,,,,
Wyoming,White,Male,,,,,,
Hawaii,White,Female,,,,,,
Delaware,White,Male,,,,,,
Nebraska,White,Female,,,,,,
Nebraska,White,Male,,,,,,
New Mexico,White,Male,,,,,,
Delaware,White,Female,,,,,,
Alaska,White,All,,,,,,
Vermont,White,Male,,,,,,
District of Columbia,White,Male,,,,,,
District of Columbia,White,Female,,,,,,
South Dakota,White,All,,,,,,
South Dakota,White,Male,,,,,,
South Dakota,White,Female,,,,,,
Hawaii,White,Male,,,,,,
Nevada,White,Male,193680,40000,48790,26-50% of geographies,Bottom 25% of geographies,Bottom 25% of geographies
South Carolina,White,All,169100,46500,100000,26-50% of geographies,26-50% of geographies,51-75% of geographies
Tennessee,White,Female,119950,35000,59575,26-50% of geographies,26-50% of geographies,Bottom 25% of geographies
New Hampshire,White,Male,182210,,109575,26-50% of geographies,,26-50% of geographies
Georgia,White,All,160452,53000,95400,26-50% of geographies,26-50% of geographies,26-50% of geographies
Iowa,White,Female,134920,36000,89883,26-50% of geographies,26-50% of geographies,51-75% of geographies
Tennessee,White,All,144860,43090,74343,26-50% of geographies,26-50% of geographies,Bottom 25% of geographies
Illinois,White,All,164615,62800,93575,26-50% of geographies,51-75% of geographies,26-50% of geographies
Michigan,White,Male,181850,65500,102175,26-50% of geographies,51-75% of geographies,26-50% of geographies
South Carolina,White,Male,208360,60000,121800,26-50% of geographies,26-50% of geographies,26-50% of geographies
Alabama,White,Female,134020,42550,78285,26-50% of geographies,26-50% of geographies,26-50% of geographies
Missouri,White,Male,163500,77000,101500,26-50% of geographies,51-75% of geographies,26-50% of geographies
Pennsylvania,White,Female,145400,42265,81200,26-50% of geographies,26-50% of geographies,26-50% of geographies
Ohio,White,Female,123900,32600,63110,26-50% of geographies,26-50% of geographies,26-50% of geographies
Texas,White,Female,154650,32000,87495,26-50% of geographies,Bottom 25% of geographies,26-50% of geographies
Maine,White,Female,147984,,127385,26-50% of geographies,,51-75% of geographies
Oklahoma,White,All,144300,56000,78125,26-50% of geographies,51-75% of geographies,Bottom 25% of geographies
Michigan,White,Female,138544,52000,63660,26-50% of geographies,51-75% of geographies,26-50% of geographies
Texas,White,Male,190105,60550,94200,26-50% of geographies,51-75% of geographies,Bottom 25% of geographies
Nevada,White,Female,155200,28800,106890,26-50% of geographies,Bottom 25% of geographies,51-75% of geographies
Nevada,White,All,169210,40000,84880,26-50% of geographies,Bottom 25% of geographies,26-50% of geographies
Iowa,White,Male,198000,62500,124200,26-50% of geographies,51-75% of geographies,26-50% of geographies
Louisiana,White,All,156180,33750,95801,26-50% of geographies,Bottom 25% of geographies,26-50% of geographies
South Carolina,White,Female,126765,29000,67101,26-50% of geographies,Bottom 25% of geographies,26-50% of geographies
North Carolina,White,All,163780,35000,93001,26-50% of geographies,Bottom 25% of geographies,26-50% of geographies
New York,White,Male,172624,35500,127000,26-50% of geographies,Bottom 25% of geographies,51-75% of geographies
Michigan,White,All,158625,58000,85000,26-50% of geographies,51-75% of geographies,26-50% of geographies
Pennsylvania,White,All,175220,54500,100225,26-50% of geographies,51-75% of geographies,51-75% of geographies
Georgia,White,Female,119279,53000,73850,26-50% of geographies,51-75% of geographies,26-50% of geographies
Texas,White,All,173900,43500,90100,26-50% of geographies,26-50% of geographies,26-50% of geographies
Oklahoma,White,Female,136853,53500,58500,26-50% of geographies,51-75% of geographies,Bottom 25% of geographies
Louisiana,White,Male,176501,41500,122125,26-50% of geographies,Bottom 25% of geographies,26-50% of geographies
Rhode Island,White,All,156350,,33050,26-50% of geographies,,Bottom 25% of geographies
Illinois,White,Male,190130,72750,120100,26-50% of geographies,51-75% of geographies,26-50% of geographies
New Hampshire,White,Female,224000,69000,187190,51-75% of geographies,51-75% of geographies,Top 25% of geographies
Arizona,White,All,215130,62700,126005,51-75% of geographies,51-75% of geographies,51-75% of geographies
Pennsylvania,White,Male,214300,60000,126490,51-75% of geographies,26-50% of geographies,51-75% of geographies
Oregon,White,Male,264825,99500,132550,51-75% of geographies,Top 25% of geographies,51-75% of geographies
Wisconsin,White,Female,157400,64000,88070,51-75% of geographies,51-75% of geographies,26-50% of geographies
New Hampshire,White,All,203500,63500,109575,51-75% of geographies,51-75% of geographies,51-75% of geographies
Idaho,White,Male,255745,100901,137945,51-75% of geographies,Top 25% of geographies,51-75% of geographies
Illinois,White,Female,159150,53500,61245,51-75% of geographies,51-75% of geographies,26-50% of geographies
Minnesota,White,Female,207800,71200,114780,51-75% of geographies,Top 25% of geographies,51-75% of geographies
Georgia,White,Male,226000,54500,104050,51-75% of geographies,26-50% of geographies,26-50% of geographies
Kansas,White,Male,210030,,163440,51-75% of geographies,,51-75% of geographies
Florida,White,All,204150,54150,115762,51-75% of geographies,51-75% of geographies,51-75% of geographies
New Jersey,White,Female,212000,86000,146860,51-75% of geographies,Top 25% of geographies,Top 25% of geographies
Montana,White,Male,219376,,169860,51-75% of geographies,,51-75% of geographies
Arizona,White,Male,215130,62700,160000,51-75% of geographies,51-75% of geographies,51-75% of geographies
Washington,White,All,226115,100000,113000,51-75% of geographies,Top 25% of geographies,51-75% of geographies
Wisconsin,White,All,215230,60000,131578,51-75% of geographies,51-75% of geographies,51-75% of geographies
Florida,White,Male,222300,55500,141960,51-75% of geographies,26-50% of geographies,51-75% of geographies
Washington,White,Female,190730,87000,104347,51-75% of geographies,Top 25% of geographies,51-75% of geographies
New Mexico,White,All,210965,74500,73000,51-75% of geographies,Top 25% of geographies,Bottom 25% of geographies
Connecticut,White,Male,231600,40300,146895,51-75% of geographies,Bottom 25% of geographies,51-75% of geographies
Idaho,White,All,188965,54500,92530,51-75% of geographies,51-75% of geographies,26-50% of geographies
Iowa,White,All,183816,52000,99920,51-75% of geographies,26-50% of geographies,51-75% of geographies
Florida,White,Female,181613,53900,95800,51-75% of geographies,51-75% of geographies,51-75% of geographies
Utah,White,Female,205100,58100,126850,51-75% of geographies,51-75% of geographies,51-75% of geographies
Arizona,White,Female,207880,69000,92000,51-75% of geographies,51-75% of geographies,51-75% of geographies
North Carolina,White,Female,173140,32000,89370,51-75% of geographies,Bottom 25% of geographies,51-75% of geographies
New York,White,All,198800,41700,132000,51-75% of geographies,Bottom 25% of geographies,51-75% of geographies
Oregon,White,All,236741,73350,130301,51-75% of geographies,Top 25% of geographies,51-75% of geographies
Oregon,White,Female,228670,44000,130000,51-75% of geographies,26-50% of geographies,Top 25% of geographies
Montana,White,All,186500,98200,118970,51-75% of geographies,Top 25% of geographies,51-75% of geographies
Wisconsin,White,Male,265885,60000,209990,51-75% of geographies,26-50% of geographies,Top 25% of geographies
Washington,White,Male,277300,100260,125000,51-75% of geographies,Top 25% of geographies,51-75% of geographies
Utah,White,All,261110,58500,145520,Top 25% of geographies,51-75% of geographies,Top 25% of geographies
Utah,White,Male,367950,97000,193775,Top 25% of geographies,Top 25% of geographies,Top 25% of geographies
Maryland,White,Female,294700,110100,182745,Top 25% of geographies,Top 25% of geographies,Top 25% of geographies
Massachusetts,White,Male,318700,84200,226470,Top 25% of geographies,Top 25% of geographies,Top 25% of geographies
Maryland,White,Male,454240,77000,317740,Top 25% of geographies,51-75% of geographies,Top 25% of geographies
Virginia,White,Male,392210,107000,248750,Top 25% of geographies,Top 25% of geographies,Top 25% of geographies
Virginia,White,Female,254230,82500,129500,Top 25% of geographies,Top 25% of geographies,51-75% of geographies
Massachusetts,White,All,318641,80000,194909,Top 25% of geographies,Top 25% of geographies,Top 25% of geographies
California,White,All,369405,100000,245950,Top 25% of geographies,Top 25% of geographies,Top 25% of geographies
New Jersey,White,Male,447700,69700,297184,Top 25% of geographies,51-75% of geographies,Top 25% of geographies
Minnesota,White,All,250200,71500,152268,Top 25% of geographies,51-75% of geographies,Top 25% of geographies
Colorado,White,All,330000,98000,211585,Top 25% of geographies,Top 25% of geographies,Top 25% of geographies
Colorado,White,Female,302500,98000,172820,Top 25% of geographies,Top 25% of geographies,Top 25% of geographies
New York,White,Female,229650,45000,160990,Top 25% of geographies,26-50% of geographies,Top 25% of geographies
Massachusetts,White,Female,314740,75000,175700,Top 25% of geographies,Top 25% of geographies,Top 25% of geographies
California,White,Female,386300,118750,239750,Top 25% of geographies,Top 25% of geographies,Top 25% of geographies
Connecticut,White,All,244400,45000,185300,Top 25% of geographies,26-50% of geographies,Top 25% of geographies
Colorado,White,Male,334200,94800,269690,Top 25% of geographies,Top 25% of geographies,Top 25% of geographies
California,White,Male,353330,65000,258400,Top 25% of geographies,51-75% of geographies,Top 25% of geographies
Connecticut,White,Female,323130,63000,260750,Top 25% of geographies,51-75% of geographies,Top 25% of geographies
New Jersey,White,All,327800,71370,212000,Top 25% of geographies,51-75% of geographies,Top 25% of geographies
Maryland,White,All,347300,97800,239000,Top 25% of geographies,Top 25% of geographies,Top 25% of geographies
Virginia,White,All,292100,86900,184050,Top 25% of geographies,Top 25% of geographies,Top 25% of geographies
Minnesota,White,Male,293205,71500,229370,Top 25% of geographies,51-75% of geographies,Top 25% of geographies
West Virginia,White,Female,105900,25300,52535,Bottom 25% of geographies,Bottom 25% of geographies,Bottom 25% of geographies
Alabama,White,All,132910,42565,78310,Bottom 25% of geographies,26-50% of geographies,26-50% of geographies
Mississippi,White,All,96350,31000,59150,Bottom 25% of geographies,Bottom 25% of geographies,Bottom 25% of geographies
Maine,White,Male,101279,,49463,Bottom 25% of geographies,,Bottom 25% of geographies
Idaho,White,Female,106110,33900,58861,Bottom 25% of geographies,26-50% of geographies,Bottom 25% of geographies
Indiana,White,Male,126625,49100,58330,Bottom 25% of geographies,26-50% of geographies,Bottom 25% of geographies
Kentucky,White,Male,122580,48000,84800,Bottom 25% of geographies,26-50% of geographies,Bottom 25% of geographies
Arkansas,White,All,111968,37200,71670,Bottom 25% of geographies,Bottom 25% of geographies,Bottom 25% of geographies
Nebraska,White,All,114230,48000,63500,Bottom 25% of geographies,26-50% of geographies,Bottom 25% of geographies
Missouri,White,All,136995,54000,82130,Bottom 25% of geographies,26-50% of geographies,26-50% of geographies
Missouri,White,Female,106900,32500,59095,Bottom 25% of geographies,26-50% of geographies,Bottom 25% of geographies
Indiana,White,Female,111010,27850,75800,Bottom 25% of geographies,Bottom 25% of geographies,26-50% of geographies
Mississippi,White,Female,82794,28010,42000,Bottom 25% of geographies,Bottom 25% of geographies,Bottom 25% of geographies
Kansas,White,All,134913,24000,77180,Bottom 25% of geographies,Bottom 25% of geographies,Bottom 25% of geographies
Ohio,White,Male,160900,45000,113630,Bottom 25% of geographies,Bottom 25% of geographies,26-50% of geographies
Mississippi,White,Male,131415,31300,90450,Bottom 25% of geographies,Bottom 25% of geographies,Bottom 25% of geographies
Ohio,White,All,140300,40250,85533,Bottom 25% of geographies,Bottom 25% of geographies,26-50% of geographies
Maine,White,All,132660,53000,93279,Bottom 25% of geographies,26-50% of geographies,26-50% of geographies
Kentucky,White,Female,102300,40000,55600,Bottom 25% of geographies,26-50% of geographies,Bottom 25% of geographies
West Virginia,White,Male,122165,52000,64340,Bottom 25% of geographies,26-50% of geographies,Bottom 25% of geographies
West Virginia,White,All,114000,34750,60000,Bottom 25% of geographies,Bottom 25% of geographies,Bottom 25% of geographies
North Carolina,White,Male,156000,36000,93001,Bottom 25% of geographies,Bottom 25% of geographies,Bottom 25% of geographies
Indiana,White,All,122600,41500,65700,Bottom 25% of geographies,Bottom 25% of geographies,Bottom 25% of geographies
Arkansas,White,Female,106030,37500,56470,Bottom 25% of geographies,26-50% of geographies,Bottom 25% of geographies
Louisiana,White,Female,103540,26500,63794,Bottom 25% of geographies,Bottom 25% of geographies,26-50% of geographies
Alabama,White,Male,129000,42565,78890,Bottom 25% of geographies,Bottom 25% of geographies,Bottom 25% of geographies
Oklahoma,White,Male,144300,60000,101810,Bottom 25% of geographies,26-50% of geographies,26-50% of geographies
Arkansas,White,Male,159990,35350,118445,Bottom 25% of geographies,Bottom 25% of geographies,26-50% of geographies
Tennessee,White,Male,163090,54500,90785,Bottom 25% of geographies,26-50% of geographies,Bottom 25% of geographies
Kansas,White,Female,72965,20000,50574,Bottom 25% of geographies,Bottom 25% of geographies,Bottom 25% of geographies
Kentucky,White,All,115230,47500,65920,Bottom 25% of geographies,26-50% of geographies,Bottom 25% of geographies
Wisconsin,Hispanic,Female,,,,,,
Missouri,Hispanic,Female,,,,,,
Connecticut,Hispanic,Male,,,,,,
Mississippi,Hispanic,Male,,,,,,
South Dakota,Hispanic,All,,,,,,
Arkansas,Hispanic,Female,,,,,,
Maine,Hispanic,All,,,,,,
Maryland,Hispanic,Female,,,,,,
Washington,Hispanic,Female,,,,,,
Wisconsin,Hispanic,All,,,,,,
Georgia,Hispanic,All,,,,,,
South Dakota,Hispanic,Female,,,,,,
Rhode Island,Hispanic,Female,,,,,,
Mississippi,Hispanic,Female,,,,,,
Montana,Hispanic,Male,,,,,,
Massachusetts,Hispanic,Male,,,,,,
Georgia,Hispanic,Male,,,,,,
Hawaii,Hispanic,All,,,,,,
New Jersey,Hispanic,Male,,,,,,
New Mexico,Hispanic,Male,,,,,,
North Dakota,Hispanic,Male,,,,,,
Washington,Hispanic,All,,,,,,
Louisiana,Hispanic,Male,,,,,,
Maine,Hispanic,Male,,,,,,
South Carolina,Hispanic,Female,,,,,,
Iowa,Hispanic,Female,,,,,,
Wyoming,Hispanic,Female,,,,,,
Vermont,Hispanic,All,,,,,,
Iowa,Hispanic,All,,,,,,
Delaware,Hispanic,All,,,,,,
Montana,Hispanic,Female,,,,,,
Missouri,Hispanic,Male,,,,,,
Virginia,Hispanic,Male,,,,,,
West Virginia,Hispanic,Male,,,,,,
Vermont,Hispanic,Female,,,,,,
Massachusetts,Hispanic,All,,,,,,
Oregon,Hispanic,All,,,,,,
Louisiana,Hispanic,Female,,,,,,
Hawaii,Hispanic,Male,,,,,,
New Jersey,Hispanic,All,,,,,,
Hawaii,Hispanic,Female,,,,,,
Kansas,Hispanic,Female,,,,,,
Kansas,Hispanic,Male,,,,,,
Utah,Hispanic,Female,,,,,,
Idaho,Hispanic,All,,,,,,
Oregon,Hispanic,Female,,,,,,
Virginia,Hispanic,All,,,,,,
New Mexico,Hispanic,Female,,,,,,
Washington,Hispanic,Male,,,,,,
Kentucky,Hispanic,Male,,,,,,
Ohio,Hispanic,Female,,,,,,
Rhode Island,Hispanic,All,,,,,,
Indiana,Hispanic,Male,,,,,,
South Carolina,Hispanic,All,,,,,,
Missouri,Hispanic,All,,,,,,
Kentucky,Hispanic,Female,,,,,,
Massachusetts,Hispanic,Female,,,,,,
Utah,Hispanic,Male,,,,,,
West Virginia,Hispanic,All,,,,,,
Tennessee,Hispanic,Male,,,,,,
Alabama,Hispanic,All,,,,,,
Indiana,Hispanic,Female,,,,,,
Ohio,Hispanic,All,,,,,,
West Virginia,Hispanic,Female,,,,,,
Pennsylvania,Hispanic,Female,,,,,,
Pennsylvania,Hispanic,All,,,,,,
Michigan,Hispanic,Female,,,,,,
Delaware,Hispanic,Male,,,,,,
Alabama,Hispanic,Female,,,,,,
Alaska,Hispanic,Female,,,,,,
New Hampshire,Hispanic,All,,,,,,
North Carolina,Hispanic,All,,,,,,
Minnesota,Hispanic,Female,,,,,,
North Dakota,Hispanic,Female,,,,,,
Pennsylvania,Hispanic,Male,,,,,,
Ohio,Hispanic,Male,,,,,,
North Carolina,Hispanic,Male,,,,,,
Arkansas,Hispanic,All,,,,,,
Kentucky,Hispanic,All,,,,,,
Virginia,Hispanic,Female,,,,,,
Nebraska,Hispanic,All,,,,,,
New Hampshire,Hispanic,Female,,,,,,
Louisiana,Hispanic,All,,,,,,
Maryland,Hispanic,All,,,,,,
District of Columbia,Hispanic,Male,,,,,,
Wyoming,Hispanic,Male,,,,,,
Utah,Hispanic,All,,,,,,
Wisconsin,Hispanic,Male,,,,,,
Illinois,Hispanic,Male,,,,,,
Delaware,Hispanic,Female,,,,,,
Oklahoma,Hispanic,All,,,,,,
Illinois,Hispanic,Female,,,,,,
South Dakota,Hispanic,Male,,,,,,
Alabama,Hispanic,Male,,,,,,
District of Columbia,Hispanic,Female,,,,,,
Kansas,Hispanic,All,,,,,,
Idaho,Hispanic,Male,,,,,,
Michigan,Hispanic,Male,,,,,,
Nebraska,Hispanic,Female,,,,,,
Mississippi,Hispanic,All,,,,,,
Colorado,Hispanic,All,,,,,,
Alaska,Hispanic,Male,,,,,,
Michigan,Hispanic,All,,,,,,
Oklahoma,Hispanic,Female,,,,,,
New Hampshire,Hispanic,Male,,,,,,
Connecticut,Hispanic,All,,,,,,
Maine,Hispanic,Female,,,,,,
Minnesota,Hispanic,All,,,,,,
Connecticut,Hispanic,Female,,,,,,
South Carolina,Hispanic,Male,,,,,,
Rhode Island,Hispanic,Male,,,,,,
Arkansas,Hispanic,Male,,,,,,
Vermont,Hispanic,Male,,,,,,
Colorado,Hispanic,Female,,,,,,
Nevada,Hispanic,Female,,,,,,
Oklahoma,Hispanic,Male,,,,,,
Minnesota,Hispanic,Male,,,,,,
Wyoming,Hispanic,All,,,,,,
Montana,Hispanic,All,,,,,,
Oregon,Hispanic,Male,,,,,,
Tennessee,Hispanic,Female,,,,,,
Tennessee,Hispanic,All,,,,,,
Georgia,Hispanic,Female,,,,,,
North Carolina,Hispanic,Female,,,,,,
New Jersey,Hispanic,Female,,,,,,
Idaho,Hispanic,Female,,,,,,
Indiana,Hispanic,All,,,,,,
District of Columbia,Hispanic,All,,,,,,
Iowa,Hispanic,Male,,,,,,
Nevada,Hispanic,Male,,,,,,
Maryland,Hispanic,Male,,,,,,
Colorado,Hispanic,Male,,,,,,
North Dakota,Hispanic,All,,,,,,
Alaska,Hispanic,All,,,,,,
Nebraska,Hispanic,Male,,,,,,
Nevada,Hispanic,All,22590,,11155,26-50% of geographies,,26-50% of geographies
Texas,Hispanic,Male,61930,20000,31930,26-50% of geographies,Bottom 25% of geographies,51-75% of geographies
Arizona,Hispanic,All,51450,24000,20520,51-75% of geographies,26-50% of geographies,51-75% of geographies
California,Hispanic,All,71287,47500,26000,51-75% of geographies,51-75% of geographies,51-75% of geographies
Texas,Hispanic,All,58900,20600,28743,51-75% of geographies,Bottom 25% of geographies,51-75% of geographies
California,Hispanic,Female,52720,45200,12600,51-75% of geographies,51-75% of geographies,51-75% of geographies
California,Hispanic,Male,111611,53500,42295,51-75% of geographies,26-50% of geographies,51-75% of geographies
Florida,Hispanic,All,101940,46000,15000,51-75% of geographies,51-75% of geographies,51-75% of geographies
Illinois,Hispanic,All,74465,,48790,51-75% of geographies,,Top 25% of geographies
Texas,Hispanic,Female,55350,20600,27611,51-75% of geographies,26-50% of geographies,Top 25% of geographies
Florida,Hispanic,Male,116059,46000,31625,51-75% of geographies,26-50% of geographies,51-75% of geographies
New Mexico,Hispanic,All,105985,,17850,Top 25% of geographies,,51-75% of geographies
Florida,Hispanic,Female,71835,45000,10005,Top 25% of geographies,51-75% of geographies,51-75% of geographies
Arizona,Hispanic,Female,96320,,19130,Top 25% of geographies,,Top 25% of geographies
New York,Hispanic,Male,21100,,9800,Bottom 25% of geographies,,Bottom 25% of geographies
New York,Hispanic,Female,4600,,500,Bottom 25% of geographies,,Bottom 25% of geographies
Arizona,Hispanic,Male,30480,,20520,Bottom 25% of geographies,,26-50% of geographies
New York,Hispanic,All,12000,13500,2000,Bottom 25% of geographies,Bottom 25% of geographies,Bottom 25% of geographies
